# PressureOS compact Simplified-Chinese pinyin lexicon
# Generated from Rime Luna Pinyin; see THIRD_PARTY_NOTICES.md
a	啊	吖
aa	啊啊
zhejiangdaxue	浙江大学
zhejiangsheng	浙江省
zhejianshi	这件事
zhejianshiqing	这件事情
zhejiao	这叫
zhejie	这届
zhejige	这几个
zhejikuan	这几款
zhejinian	这几年
zhejitian	这几天
zhejiu	这就	折旧
zhejiushi	这就是
zhejiushisuowei	这就是所谓
zhejiushiwo	这就是我
zhejiuxuyao	这就需要
zhejizhong	这几种
zheju	这句
zhejuhua	这句话
zheke	这颗	这可
zhekeshi	这可是
zhekou	折扣
zhekuai	这块
zhekuan	这款
zhelei	这类
zheli	这里	哲理
zhelia	这俩
zhelian	着脸
zheliang	这两
zheliangbu	这两部
zheliangdian	这两点
zheliangge	这两个
zhelianggezi	这两个字
zheliangjia	这两家
zheliangnian	这两年
zheliangtian	这两天
zheliangwei	这两位
zheliangxiang	这两项
zheliangzhe	这两者
zheliangzhong	这两种
zhelijiu	这里就
zhelimian	这里面
zhelishi	这里是
zheliyou	这里有
zheme	这麽
zhemecha	这麽差
zhemechang	这麽长
zhemeda	这麽大
zhemedi	这麽低
zhemeduo	这麽多
zhemeduode	这麽多的
zhemeduonian	这麽多年
zhemeduoren	这麽多人
zhemegan	这麽干
zhemegao	这麽高
zhemege	这麽个
zhemegui	这麽贵
zhemehao	这麽好
zhemejiandan	这麽简单
zhemejiu	这麽久
zhemekuai	这麽快
zhemelihai	这麽厉害
zhemen	这门
zhemenan	这麽难
zhemenke	这门课
zhemeshuo	这麽说
zhemexiang	这麽想
zhemexiao	这麽小
zhemexie	这麽写
zhemezhang	这麽长
zhemezuo	这麽做
zheming	这名
zhemingde	着名的
zhemo	折磨
zhen	真	镇	针	阵	震	振	珍	枕
zhenai	真爱
zhenbie	甄别
zhenbu	真不
zhenbushi	真不是
zhenbuzhidao	真不知道
zhencang	珍藏
zhencha	侦查	侦察
zhencheng	真诚
zhenchengde	真诚的
zhendang	震荡	振荡
zhende	真的	真得
zhendehen	真的很
zhendehenhao	真的很好
zhendehennan	真的很难
zhendemeiyou	真的没有
zhendeshi	真的是
zhendi	阵地	真谛
zhending	镇定
zhendong	震动	振动
zhenduan	诊断
zhenduanwei	诊断爲
zhendui	针对
zhenduixing	针对性
zhenduo	真多
zhene	着呢
zhenfen	振奋
zheng	正	整	证	郑	挣	争	症	政
zhengba	争霸
zhengban	正版
zhengbenshu	整本书
zhengbian	政变	争辩
zhengbu	整部
zhengce	政策
zhengcecuoshi	政策措施
zhengcefagui	政策法规
zhengcexing	政策性
zhengchang	正常	整场
zhengchangqingkuangxia	正常情况下
zhengchangren	正常人
zhengchangshenghuo	正常生活
zhengchangshiyong	正常使用
zhengchao	争吵
zhengche	整车
zhengchuyu	正处於
zhengdang	正当	政党
zhengdao	正道
zhengdi	徵地
zhengdou	争斗
zhengduan	争端
zhengdun	整顿
zhengduo	争夺
zhengerbajing	正儿八经
zhengfa	蒸发	政法
zhengfan	正反
zhengfankui	正反馈
zhengfaqi	蒸发器
zhengfu	政府	征服
zhengfubumen	政府部门
zhengfucaigou	政府采购
zhengfuguanyuan	政府官员
zhenggai	整改
zhengge	整个
zhenggeguocheng	整个过程
zhenggehangye	整个行业
zhenggeren	整个人
zhenggeshijie	整个世界
zhenggexingye	整个行业
zhenggui	正规
zhenghao	正好
zhenghaoshi	正好是
zhenghe	整合
zhenghun	徵婚
zhengji	徵集	整机	政绩	正畸
zhengjian	证件
zhengjianhui	证监会
zhengjianzhao	证件照
zhengjie	整洁
zhengjing	正经
zhengjiu	拯救
zhengju	证据
zhengkai	睁开
zhengkaiyanjing	睁开眼睛
zhengke	政客
zhengli	整理
zhenglichu	整理出
zhenglichulai	整理出来
zhenglide	整理的
zhengliu	蒸馏
zhenglun	争论
zhengmian	正面
zhengming	证明
zhengmingle	证明了
zhengou	真够
zhengpin	正品
zhengqi	蒸汽	整齐	蒸气	争气	正畸
zhengqian	挣钱
zhengqiu	徵求
zhengqiuyijian	徵求意见
zhengqu	争取
zhengquan	证券	政权
zhengquangongsi	证券公司
zhengquanhua	证券化
zhengquanshichang	证券市场
zhengquantouzi	证券投资
zhengqudao	争取到
zhengque	正确
zhengquedaan	正确答案
zhengquede	正确的
zhengquelv	正确率
zhengqueshuai	正确率
zhengquexing	正确性
zhengren	证人
zhengrong	整容
zhengru	正如
zhengshi	正是	正式	证实	正视	正史	正事
zhengshiban	正式版
zhengshide	正式的
zhengshikaishi	正式开始
zhengshile	证实了
zhengshiqidong	正式啓动
zhengshiyinwei	正是因爲
zhengshou	徵收	征收	正手
zhengshouge	整首歌
zhengshu	证书	整数	帧数
zhengshui	徵税
zhengsuowei	正所谓
zhengtao	整套
zhengti	整体	正题
zhengtian	整天
zhengtishang	整体上
zhengtishangshi	整体上市
zhengtixing	整体性
zhengtong	正统
zhengtu	征途
zhengtuo	挣脱
zhengui	珍贵
zhenguide	珍贵的
zhengwei	政委	证僞
zhengwen	正文	徵文
zhengwu	政务
zhengwugongkai	政务公开
zhengxiang	正向	争相	正想
zhengxie	政协
zhengxieweiyuan	政协委员
zhengxin	徵信
zhengxing	整形
zhengyan	睁眼
zhengyao	正要
zhengyi	正义	争议
zhengyinwei	正因爲
zhengyue	正月
zhengzai	正在
zhengzaijinxing	正在进行
zhengzha	挣扎
zhengzhan	征战
zhengzhao	徵兆
zhengzheng	整整	丁丁
zhengzhi	政治	整治	正值	正直	争执	郑智
zhengzhijia	政治家
zhengzhijingjixue	政治经济学
zhengzhishang	政治上
zhengzhong	郑重	正中
zhengzhongshengming	郑重声明
zhengzhou	郑州
zhengzhoushi	郑州市
zhengzhuang	症状	正装
zhengzhunbei	正准备
zhengzong	正宗
zhenhan	震撼
zhenhao	真好
zhenhua	真话
zhenhuan	甄嬛
zheniantou	这年头
zhenjia	真假
zhenjiang	镇江
zhenjinbaiyin	真金白银
zhenjing	震惊
zhenjingle	震惊了
zhenjiu	鍼灸	针灸	真就
zhenjun	真菌
zhenkong	真空
zhenkuai	真快
zhenli	真理
zhenliao	诊疗
zhenlie	阵列
zhenmei	真没
zhenming	真名
zhenneng	真能
zhenpi	真皮
zhenqie	真切
zhenqing	真情
zhenqiong	甄嬛
zhenren	真人
zhenrong	阵容
zhenshang	镇上
zhenshe	震慑
zhenshi	真是	真实
zhenshide	真实的
zhenshigan	真实感
zhenshiqingkuang	真实情况
zhenshishijie	真实世界
zhenshitai	真是太
zhenshixing	真实性
zhenshu	帧数
zhensuo	诊所
zhentan	侦探
zhenti	真题
zhentou	枕头
zhenwang	阵亡
zhenwei	真僞
zhenxi	珍惜
zhenxiang	真相	真想	真香
zhenxin	真心
zhenxing	振兴
zhenxuan	甄嬛
zhenya	镇压
zhenyao	真要
zhenying	阵营
zhenyou	真有
zhenzhe	震慑
zhenzhen	阵阵
zhenzheng	真正
zhenzhengde	真正的	真正地
zhenzhengdi	真正地
zhenzhengfu	镇政府
zhenzhengzuodao	真正做到
zhenzhi	真挚	诊治	针织
zhenzhu	珍珠
zhenzhuo	斟酌
zhenzidan	甄子丹
zhepi	这批
zhepian	这篇	这片
zhepianwenzhang	这篇文章
zheqi	这起	这期
zheqian	这钱
zheqijian	这期间
zheqizhong	这其中
zhequn	这羣
zherang	这让
zheren	这人
zhesan	这三
zhesange	这三个
zhesanzhong	这三种
zheshe	折射
zheshi	这是	这时	这事	这使
zheshide	这使得
zheshier	这事儿
zheshige	这是个
zheshihou	这时候
zheshijie	这世界
zheshini	这是你
zheshishang	这世上
zheshishenme	这是什麽
zheshita	这是他
zheshiwo	这是我
zheshiwode	这是我的
zheshiyige	这是一个
zheshiyinwei	这是因爲
zheshiyizhong	这是一种
zheshou	这首
zheshouge	这首歌
zheshoushi	这首诗
zheshuoming	这说明
zhesige	这四个
zhesuan	这算
zhetai	这台
zhetao	这套
zhetaoshu	这套书
zheteng	折腾
zhetengle	折腾了
zheti	这题
zhetian	这天
zhetiao	这条
zhetiaolu	这条路
zhewanyi	这玩意
zhewei	这位
zhexia	这下
zhexiang	这项
zhexie	这些
zhexiedongxi	这些东西
zhexiedou	这些都
zhexiedoushi	这些都是
zhexiedu	这些都
zhexiedushi	这些都是
zhexiehua	这些话
zhexienian	这些年
zhexieqian	这些钱
zhexieren	这些人
zhexieshi	这些是	这些事
zhexieshiqing	这些事情
zhexieshu	这些书
zhexiewenti	这些问题
zhexiexinxi	这些信息
zhexue	哲学
zhexuejia	哲学家
zhexueqi	这学期
zheyan	遮掩
zheyang	这样
zheyangcaineng	这样才能
zheyangde	这样的
zheyangdehua	这样的话
zheyangderen	这样的人
zheyanghui	这样会
zheyangjiu	这样就
zheyangneng	这样能
zheyangshuo	这样说
zheyangxiang	这样想
zheyangyige	这样一个
zheyangyilai	这样一来
zheyangzai	这样在
zheyangzi	这样子
zheyangzuo	这样做
zheye	这也
zheyejiu	这也就
zheyejiushi	这也就是
zheyeshi	这也是
zheyi	这一
zheyibo	这一波
zheyibu	这一步
zheyichang	这一场
zheyici	这一次
zheyidai	这一代
zheyidian	这一点
zheyiduan	这一段
zheyige	这一个
zheyihang	这一行
zheyike	这一刻
zheyilei	这一类
zheyinian	这一年
zheyipian	这一篇
zheyiqie	这一切
zheyiqiedou	这一切都
zheyiqiedu	这一切都
zheyitao	这一套
zheyitian	这一天
zheyiweizhe	这意味着
zheyixiang	这一项
zheyixilie	这一系列
zheyixing	这一行
zheyou	这又
zheyoushi	这又是
zheyu	这与
zhezai	这在
zhezhang	这张
zhezhangtu	这张图
zhezhangzhaopian	这张照片
zhezhangzhuanji	这张专辑
zhezhao	这招
zhezhengshi	这正是
zhezhenshi	这真是
zhezhi	这只	这支
zhezhong	这种
zhezhongchengdu	这种程度
zhezhongfangfa	这种方法
zhezhongfangshi	这种方式
zhezhongganjue	这种感觉
zhezhonghua	这种话
zhezhongjian	这中间
zhezhongleixing	这种类型
zhezhongqingkuang	这种情况
zhezhongren	这种人
zhezhongshi	这种事
zhezhongshihou	这种时候
zhezhongshiqing	这种事情
zhezhongwenti	这种问题
zhezhongxingshi	这种形式
zhezhongzuofa	这种做法
zhezhou	这周	褶皱
zhezhu	遮住
zhezu	这组
zhezuo	这座
zhi	之	只	至	值	指	知	直	纸
zhiai	致癌
zhian	治安
zhibai	直白
zhiban	值班
zhibao	质保
zhibei	制备	植被
zhiben	直奔
zhibi	纸币
zhibian	质变
zhibiao	指标
zhibiaode	指标的
zhibing	治病
zhibo	直播
zhibojian	直播间
zhibu	支部
zhibuguo	只不过
zhibuguoshi	只不过是
zhibuzhidao	知不知道
zhibuzhide	值不值得
zhicai	制裁
zhichang	职场
zhicheng	支撑	制成	职称	之称	之城
zhichengde	支撑的	制成的
zhichi	支持	只吃	智齿
zhichide	支持的
zhichixia	支持下
zhichizhe	支持者
zhichu	指出	之处	支出	之初
zhichuang	之窗
zhici	至此	致辞
zhida	直达	之大
zhidai	指代
zhidaibiao	只代表
zhidao	知道	直到	指导	之道	执导
zhidaojintian	直到今天
zhidaole	知道了
zhidaoma	知道吗
zhidaoni	知道你
zhidaosixiang	指导思想
zhidaota	知道他
zhidaowo	知道我
zhidaoxia	指导下
zhidaoxianzai	直到现在
zhidaoziji	知道自己
zhide	值得	指的	只得
zhideguanzhu	值得关注
zhideshi	指的是
zhideyiti	值得一提
zhidezhuyi	值得注意
zhidi	之地	质地	质的
zhidian	指点	支点	致电
zhiding	制定	指定	制订	置顶
zhidingde	制定的	指定的
zhidong	制动
zhidu	制度
zhidugaige	制度改革
zhidui	只对	支队
zhidujianshe	制度建设
zhiduo	之多
zhier	之二
zhifa	执法	指法
zhifang	脂肪
zhifanggan	脂肪肝
zhifangsuan	脂肪酸
zhifarenyuan	执法人员
zhifen	之分
zhifeng	之风
zhifu	支付	制服	之父	致富
zhifubao	支付宝
zhifuze	只负责
zhigan	质感	之感
zhigao	之高
zhige	之歌
zhigei	只给
zhigong	职工
zhigu	只顾
zhiguan	直观	只管
zhiguande	直观的
zhiguang	之光
zhiguanzhongyao	至关重要
zhiguo	治国
zhihang	支行
zhihao	只好	治好
zhihe	之和
zhiheng	制衡
zhihou	之後	滞後
zhihu	知乎
zhihuan	置换
zhihuanwang	指环王
zhihui	只会	智慧	指挥
zhihuibu	指挥部
zhihuide	智慧的
zhihuiguan	指挥官
zhiji	之际	至极	知己	职级	制剂	之极
zhijia	支架	指甲	之家
zhijiage	芝加哥
zhijian	之间	只见	指尖	质检
zhijiang	只讲
zhijiao	执教	指教
zhijide	只记得
zhijie	直接
zhijiegei	直接给
zhijieguanxi	直接关系
zhijiejinru	直接进入
zhijiemai	直接买
zhijieyingxiang	直接影响
zhijieyong	直接用
zhijin	至今	纸巾
zhijing	致敬	直径
zhijiu	之久
zhiju	之举
zhijue	直觉	知觉
zhijuede	只觉得
zhikan	只看
zhikandao	只看到
zhikao	只靠
zhikexi	只可惜
zhikong	指控
zhiku	之苦
zhilang	只狼
zhilei	之类
zhileng	制冷
zhili	智力	治理	之力	致力	智利
zhilian	之恋
zhiliang	质量
zhilianganquan	质量安全
zhiliangguanli	质量管理
zhilianghao	质量好
zhiliangwenti	质量问题
zhiliao	治疗
zhiliaofangan	治疗方案
zhiliaofangfa	治疗方法
zhiliaoxiaoguo	治疗效果
zhilie	之列
zhiling	指令
zhiliu	之流	直流	滞留
zhiliuxia	只留下
zhiliyu	致力於
zhilu	之路
zhilv	之旅
zhima	芝麻
zhimai	只买
zhimei	之美
zhimen	之门
zhimi	之谜
zhimian	直面
zhimin	殖民
zhimindi	殖民地
zhiming	知名	致命	之名	指明
zhimingde	知名的	致命的
zhimingdu	知名度
zhimingpinpai	知名品牌
zhinan	指南	直男
zhinei	之内
zhinen	稚嫩
zhineng	只能	智能	职能
zhinengbumen	职能部门
zhinenghua	智能化
zhinengjiaju	智能家居
zhinengkandao	只能看到
zhinengkao	只能靠
zhinengqu	只能去
zhinengshoubiao	智能手表
zhinengshouji	智能手机
zhinengshuo	只能说
zhinengsuan	只能算
zhinengtongguo	只能通过
zhinengyong	只能用
zhinengzai	只能在
zhinengzuo	只能做
zhinian	执念
zhinv	侄女
zhipa	只怕
zhipei	支配
zhipian	制片
zhipianren	制片人
zhipiao	支票
zhipin	制品
zhipu	质朴
zhiqi	之气	志气
zhiqian	之前	值钱
zhiqiande	之前的
zhiqianzai	之前在
zhiqing	之情	知情	知青
zhiqiu	只求
zhiqiudui	支球队
zhiquan	职权
zhiren	之人
zhiri	之日
zhiriqi	之日起
zhiru	植入
zhishang	智商	之上	至上	纸上
zhishao	至少
zhishaoshi	至少是
zhishaoyou	至少有
zhishaozai	至少在
zhishen	之神	置身
zhisheng	只剩	之声
zhishengji	直昇机	直升机
zhishengxia	只剩下
zhishi	只是	知识	之时	指示	之事	芝士	致使	之势
zhishiba	只是把
zhishichanquan	知识产权
zhishichubei	知识储备
zhishide	知识的
zhishideng	指示灯
zhishidian	知识点
zhishifenzi	知识分子
zhishige	只是个
zhishihe	只适合
zhishiku	知识库
zhishimian	知识面
zhishishuo	只是说
zhishitixi	知识体系
zhishiweile	只是爲了
zhishiwo	只是我
zhishiyige	只是一个
zhishiyinwei	只是因爲
zhishizai	只是在
zhishou	之手	之首
zhishu	指数	直属
zhishujijin	指数基金
zhishuo	只说	之说
zhisi	之死	致死
zhisun	止损
zhisuo	之所
zhisuoyi	之所以
zhitan	只谈
zhiti	肢体
zhitiao	纸条
zhiting	只听
zhitong	直通
zhitongche	直通车
zhitongdaohe	志同道合
zhitou	指头
zhiwai	之外
zhiwang	指望	之王	知网
zhiwei	职位	只爲
zhiweile	只爲了
zhiwen	指纹	质问
zhiwu	植物	职务	之物	织物
zhiwuyuan	植物园
zhixi	窒息
zhixia	之下
zhixian	直线	支线
zhixiang	只想	指向	志向	纸箱	之乡
zhixiao	知晓	直销
zhixiashi	直辖市
zhixie	止血
zhixin	之心
zhixing	执行	之行	之星
zhixingli	执行力
zhixiwang	只希望
zhixu	只需	秩序
zhixue	止血
zhixuyao	只需要
zhiya	质押
zhiyan	致癌	直言
zhiyao	只要	制药
zhiyaoba	只要把
zhiyaoneng	只要能
zhiyaoni	只要你
zhiyaoshi	只要是
zhiyaowo	只要我
zhiyaoyou	只要有
zhiyaozai	只要在
zhiye	职业	执业	置业	之夜
zhiyedaode	职业道德
zhiyefazhan	职业发展
zhiyeguihua	职业规划
zhiyejiaoyu	职业教育
zhiyeshengya	职业生涯
zhiyexuanshou	职业选手
zhiyeyaoshi	执业药师
zhiyi	之一	质疑	之意	直译	执意
zhiyin	指引	知音	只因
zhiyong	只用	之用
zhiyongle	只用了
zhiyou	只有	知友
zhiyouni	只有你
zhiyouyige	只有一个
zhiyouzai	只有在
zhiyouziji	只有自己
zhiyu	至於	治癒	治愈	之於	之余	置於
zhiyuan	支援	志愿	职员
zhiyuanjun	志愿军
zhiyuanzhe	志愿者
zhiyue	制约
zhiyuqita	至於其他
zhizai	只在	旨在
zhizao	制造
zhizaochu	制造出
zhizaoshang	制造商
zhizaoye	制造业
zhize	指责	职责
zhizhan	之战	只占
zhizhang	纸张	智障
zhizhao	执照
zhizhe	指着	智者
zhizhen	指针
zhizhendui	只针对
zhizheng	指正	之争	执政
zhizhi	直至	纸质	制止	直指
zhizhidao	只知道
zhizhong	之中
zhizhu	蜘蛛	支柱
zhizhuchanye	支柱产业
zhizhuo	执着
zhizhuxia	蜘蛛侠
zhizi	之子	质子	侄子
zhizu	知足
zhizui	之最
zhizun	至尊
zhizunbao	至尊宝
zhizuo	制作	只做	之作
zhizuode	制作的
zhizuoren	制作人
zhizuozhe	制作者
zhizuozu	制作组
zhong	中	种	仲	衆	锺	忠	钟	终
zhongai	锺爱
zhongbao	中报
zhongbiao	中标	钟表
zhongbu	中部
zhongcai	仲裁
zhongcan	中餐
zhongcang	重仓
zhongcao	种草
zhongcaoyao	中草药
zhongceng	中层
zhongchan	中产
zhongchang	中场
zhongchangqi	中长期
zhongchanjieji	中产阶级
zhongchao	中超
zhongchen	忠臣
zhongcheng	忠诚
zhongchou	衆筹
zhongda	重大	中大
zhongdade	重大的
zhongdan	中单
zhongdawenti	重大问题
zhongde	中的	种的	重的
zhongdedao	中得到
zhongdeng	中等
zhongdi	中的	种地
zhongdian	重点	终点
zhongdianguanzhu	重点关注
zhongdianshi	重点是
zhongdianxiangmu	重点项目
zhongdiduan	中低端
zhongdong	中东
zhongdu	中毒	重度
zhongduan	终端	中断	中端
zhongdui	中队
zhongduo	衆多
zhongduode	衆多的
zhonge	中俄
zhonger	中二
zhongfan	中饭
zhongfang	中方
zhongfaxian	中发现
zhongfeng	中锋
zhongfu	重覆
zhonggao	忠告
zhonggaoduan	中高端
zhonggong	中共
zhonggongzhongyang	中共中央
zhonggu	中古
zhongguancun	中关村
zhonggui	终归
zhongguizhongju	中规中矩
zhongguo	中国
zhongguochuantong	中国传统
zhongguodalu	中国大陆
zhongguodaxue	中国大学
zhongguodianxin	中国电信
zhongguodianying	中国电影
zhongguodiyi	中国第一
zhongguodui	中国队
zhongguofeng	中国风
zhongguogudai	中国古代
zhongguoguoji	中国国际
zhongguogushi	中国股市
zhongguohulianwang	中国互联网
zhongguojiaoyu	中国教育
zhongguojingji	中国经济
zhongguokexueyuan	中国科学院
zhongguoliantong	中国联通
zhongguolishi	中国历史
zhongguolishishang	中国历史上
zhongguoliuxuesheng	中国留学生
zhongguoneidi	中国内地
zhongguonvpai	中国女排
zhongguoqiye	中国企业
zhongguoqu	中国区
zhongguoren	中国人
zhongguorende	中国人的
zhongguorenmin	中国人民
zhongguorenshou	中国人寿
zhongguoshehui	中国社会
zhongguoshichang	中国市场
zhongguoshihua	中国石化
zhongguoshiyou	中国石油
zhongguotese	中国特色
zhongguowenhua	中国文化
zhongguoxiangqi	中国象棋
zhongguoxuesheng	中国学生
zhongguoyidong	中国移动
zhongguoyinhang	中国银行
zhongguoyou	中国有
zhongguozhengfu	中国政府
zhongguozhu	中国驻
zhongguozuida	中国最大
zhongguozuqiu	中国足球
zhongguozuxie	中国足协
zhonghai	中海
zhonghan	中韩
zhonghang	中行
zhonghouqi	中後期
zhonghouwei	中後卫
zhonghua	中华
zhonghuaminzu	中华民族
zhonghuode	中获得
zhongji	终极	中级	重疾
zhongjian	中间
zhongjiang	终将	中奖	中将
zhongjie	中介	终结
zhongjiejigou	中介机构
zhongjiezhe	终结者
zhongjin	中金
zhongjinshu	重金属
zhongjiu	终究
zhongjiushi	终究是
zhongjixian	重疾险
zhongjuli	中距离
zhongkao	中考
zhongkeda	中科大
zhongkeyuan	中科院
zhonglai	中来
zhongle	中了
zhonglei	种类
zhongli	重力	中立
zhongliang	重量
zhongliangji	重量级
zhongliu	肿瘤
zhonglu	中路
zhonglv	中铝
zhongmei	中美
zhongmeiyou	中没有
zhongnan	中南
zhongnanhai	中南海
zhongnian	中年
zhongnianren	中年人
zhongou	中欧
zhongqi	中期
zhongqing	锺情
zhongqingdaxue	重庆大学
zhongqiu	中秋
zhongqiujie	中秋节
zhongqu	中去
zhongqun	种羣
zhongren	衆人	重任
zhongri	中日	终日
zhongshan	中山
zhongshandaxue	中山大学
zhongshang	重伤
zhongshanshi	中山市
zhongshen	终身
zhongsheng	终生	衆生	钟声
zhongshi	重视	中式	忠实
zhongshihua	中石化
zhongshiji	中世纪
zhongshu	中枢	中暑
zhongshuo	中说
zhongsuozhouzhi	衆所周知
zhongtai	中台
zhongtian	中天
zhongtie	中铁
zhongtou	中投	钟头
zhongtouxi	重头戏
zhongtu	中途
zhongwai	中外
zhongwei	中卫
zhongweishu	中位数
zhongwen	中文
zhongwenban	中文版
zhongwenfanyi	中文翻译
zhongwenwang	中文网
zhongwenxi	中文系
zhongwu	中午
zhongxi	中西
zhongxian	中线
zhongxiao	中小
zhongxiaoban	中小板
zhongxiaoqiye	中小企业
zhongxiaoxing	中小型
zhongxiaoxue	中小学
zhongxiaoxuesheng	中小学生
zhongxin	中心	重心	中信	衷心
zhongxing	中性	中兴	中行	重型	中型
zhongxinshe	中新社
zhongxinsixiang	中心思想
zhongxinzhengquan	中信证券
zhongxinzhuren	中心主任
zhongxue	中学
zhongxuesheng	中学生
zhongxun	中旬
zhongya	中亚
zhongyang	中央
zhongyangyinhang	中央银行
zhongyangzhengfu	中央政府
zhongyao	重要	中药
zhongyaode	重要的
zhongyaodeshi	重要的是
zhongyaojianghua	重要讲话
zhongyaoneirong	重要内容
zhongyaosixiang	重要思想
zhongyaoxing	重要性
zhongyaoyinsu	重要因素
zhongyaoyiyi	重要意义
zhongyaoyuanyin	重要原因
zhongyaozuoyong	重要作用
zhongye	中也
zhongyi	中医	中意	中台
zhongyide	中医的
zhongyidong	中移动
zhongying	中英
zhongyingwen	中英文
zhongyiyao	中医药
zhongyong	重用	中庸
zhongyou	中有	中游
zhongyu	终於	忠於
